improved_nbr,1.7881393432617188e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '3': 3, '2': 3}",syn,0.0,0.00510096549987793,0.00015974044799804688,0.0,0.0,15.0,0.0
improved2_nbr,2.0742416381835938e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007102489471435547,0.00031566619873046875,11.0,0.0,25.0,8.0
naive_nbr,2.3126602172851562e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.004708766937255859,0.00016117095947265625,15.0,0.0,15.0,0.0
improved2_nbr,2.1696090698242188e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007058382034301758,0.00031447410583496094,11.0,0.0,25.0,2.0
improved2_nbr,2.1457672119140625e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.006994724273681641,0.0003178119659423828,11.0,0.0,25.0,5.0
improved2_nbr,2.1457672119140625e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.00714874267578125,0.0003204345703125,11.0,0.0,25.0,10.0
naive_degree,2.2649765014648438e-05,"{'6': 1, '7': 1, '5': 1, '8': 1, '9': 2, '1': 2, '10': 2, '4': 2, '2': 2, '3': 2}",syn,7.534027099609375e-05,0.005094766616821289,0.0,15.0,15.0,0.0,0.0
improved2_nbr,2.0742416381835938e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.008530616760253906,0.0003218650817871094,10.0,0.0,25.0,1.0
improved2_nbr,2.09808349609375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.03751659393310547,0.0003342628479003906,11.0,0.0,25.0,6.0
improved2_nbr,2.09808349609375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007381916046142578,0.0003345012664794922,11.0,0.0,25.0,3.0
improved2_nbr,2.1219253540039062e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007081747055053711,0.00033974647521972656,11.0,0.0,25.0,7.0
improved2_nbr,2.1219253540039062e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007398128509521484,0.0003142356872558594,11.0,0.0,25.0,4.0
improved2_nbr,2.2649765014648438e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007081270217895508,0.0003192424774169922,11.0,0.0,25.0,9.0
improved_nbr,1.7642974853515625e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '3': 3, '2': 3}",syn,0.0,0.005626678466796875,0.00015854835510253906,0.0,0.0,15.0,0.0
naive_nbr,2.3126602172851562e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.004411220550537109,0.00015974044799804688,15.0,0.0,15.0,0.0
improved2_nbr,2.1696090698242188e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007104635238647461,0.00031757354736328125,11.0,0.0,25.0,8.0
improved2_nbr,2.1696090698242188e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.0071811676025390625,0.00033473968505859375,11.0,0.0,25.0,2.0
improved2_nbr,2.09808349609375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007131338119506836,0.00031685829162597656,11.0,0.0,25.0,5.0
naive_degree,2.1219253540039062e-05,"{'6': 1, '7': 1, '5': 1, '8': 1, '9': 2, '1': 2, '10': 2, '4': 2, '2': 2, '3': 2}",syn,7.62939453125e-05,0.0050580501556396484,0.0,15.0,15.0,0.0,0.0
improved2_nbr,2.1457672119140625e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007082462310791016,0.00031828880310058594,11.0,0.0,25.0,10.0
improved2_nbr,2.193450927734375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007106781005859375,0.00031757354736328125,11.0,0.0,25.0,6.0
improved2_nbr,2.1457672119140625e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.006890535354614258,0.0003159046173095703,11.0,0.0,25.0,4.0
improved2_nbr,2.0742416381835938e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007538318634033203,0.000316619873046875,11.0,0.0,25.0,7.0
improved2_nbr,1.9073486328125e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.00809931755065918,0.0003173351287841797,10.0,0.0,25.0,1.0
